task_id,command_sent,change_index,state,timestamp,task_outputs,task_output_results,task_output_position,task_data
4e0f5860-9524-442c-978e-ea4adae5ce05,SingleDeviceAction,3,COMPLETE,2026-03-09T17:17:45.465+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""4e0f5860-9524-442c-978e-ea4adae5ce05"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
d906f739-15c7-4f45-9a88-178911cb25f8,SingleTask,1,PENDING,2026-03-09T17:17:45.475+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d906f739-15c7-4f45-9a88-178911cb25f8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d906f739-15c7-4f45-9a88-178911cb25f8,SingleTask,2,EXECUTE,2026-03-09T17:17:46.481+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d906f739-15c7-4f45-9a88-178911cb25f8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d906f739-15c7-4f45-9a88-178911cb25f8,SingleTask,3,COMPLETE,2026-03-09T17:17:48.493+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d906f739-15c7-4f45-9a88-178911cb25f8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8a66518f-e8e0-4207-b11e-3dc7617ee809,SingleTask,1,PENDING,2026-03-09T17:17:48.504+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8a66518f-e8e0-4207-b11e-3dc7617ee809"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8a66518f-e8e0-4207-b11e-3dc7617ee809,SingleTask,2,EXECUTE,2026-03-09T17:17:49.508+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8a66518f-e8e0-4207-b11e-3dc7617ee809"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8a66518f-e8e0-4207-b11e-3dc7617ee809,SingleTask,3,COMPLETE,2026-03-09T17:17:51.522+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8a66518f-e8e0-4207-b11e-3dc7617ee809"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5f34bbd-46dd-4bc3-b715-0d792bb8745f,SingleDeviceAction,1,PENDING,2026-03-09T17:17:51.537+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f5f34bbd-46dd-4bc3-b715-0d792bb8745f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
f5f34bbd-46dd-4bc3-b715-0d792bb8745f,SingleDeviceAction,2,EXECUTE,2026-03-09T17:17:52.543+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f5f34bbd-46dd-4bc3-b715-0d792bb8745f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
f5f34bbd-46dd-4bc3-b715-0d792bb8745f,SingleDeviceAction,3,COMPLETE,2026-03-09T17:17:54.556+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""f5f34bbd-46dd-4bc3-b715-0d792bb8745f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
54385dfe-566e-4f45-bf58-f9c8030c2130,SingleDeviceAction,1,PENDING,2026-03-09T17:17:54.566+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""54385dfe-566e-4f45-bf58-f9c8030c2130"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
54385dfe-566e-4f45-bf58-f9c8030c2130,SingleDeviceAction,2,EXECUTE,2026-03-09T17:17:55.573+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""54385dfe-566e-4f45-bf58-f9c8030c2130"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
54385dfe-566e-4f45-bf58-f9c8030c2130,SingleDeviceAction,3,COMPLETE,2026-03-09T17:17:56.580+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""54385dfe-566e-4f45-bf58-f9c8030c2130"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0b7078ea-1163-41b7-8392-9c6675d6254d,SingleDeviceAction,1,PENDING,2026-03-10T10:49:30.868+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""0b7078ea-1163-41b7-8392-9c6675d6254d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
0b7078ea-1163-41b7-8392-9c6675d6254d,SingleDeviceAction,2,EXECUTE,2026-03-10T10:50:44.249+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""0b7078ea-1163-41b7-8392-9c6675d6254d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
0b7078ea-1163-41b7-8392-9c6675d6254d,SingleDeviceAction,3,COMPLETE,2026-03-10T10:50:46.263+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""0b7078ea-1163-41b7-8392-9c6675d6254d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
46b8db73-1f20-435f-836b-3b7dc123482c,SingleDeviceAction,1,PENDING,2026-03-10T10:50:46.275+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""46b8db73-1f20-435f-836b-3b7dc123482c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
46b8db73-1f20-435f-836b-3b7dc123482c,SingleDeviceAction,2,EXECUTE,2026-03-10T10:50:47.284+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""46b8db73-1f20-435f-836b-3b7dc123482c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
46b8db73-1f20-435f-836b-3b7dc123482c,SingleDeviceAction,3,COMPLETE,2026-03-10T10:50:48.293+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""46b8db73-1f20-435f-836b-3b7dc123482c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
fd995742-5256-48de-a302-9ff3627cfea8,SingleDeviceAction,1,PENDING,2026-03-10T10:50:48.314+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""fd995742-5256-48de-a302-9ff3627cfea8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
fd995742-5256-48de-a302-9ff3627cfea8,SingleDeviceAction,2,EXECUTE,2026-03-10T10:50:49.322+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""fd995742-5256-48de-a302-9ff3627cfea8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
fd995742-5256-48de-a302-9ff3627cfea8,SingleDeviceAction,3,COMPLETE,2026-03-10T10:50:51.339+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""fd995742-5256-48de-a302-9ff3627cfea8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
7b054cbf-8809-4e57-99ec-a1f60049fc08,SingleTask,1,PENDING,2026-03-10T10:50:51.351+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""7b054cbf-8809-4e57-99ec-a1f60049fc08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
7b054cbf-8809-4e57-99ec-a1f60049fc08,SingleTask,2,EXECUTE,2026-03-10T10:50:52.358+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""7b054cbf-8809-4e57-99ec-a1f60049fc08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
7b054cbf-8809-4e57-99ec-a1f60049fc08,SingleTask,3,COMPLETE,2026-03-10T10:50:53.364+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""7b054cbf-8809-4e57-99ec-a1f60049fc08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
695979ea-3468-4f9b-a30b-4bf624eaff70,SingleTask,1,PENDING,2026-03-10T10:50:53.373+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""695979ea-3468-4f9b-a30b-4bf624eaff70"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
695979ea-3468-4f9b-a30b-4bf624eaff70,SingleTask,2,EXECUTE,2026-03-10T10:50:54.377+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""695979ea-3468-4f9b-a30b-4bf624eaff70"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
695979ea-3468-4f9b-a30b-4bf624eaff70,SingleTask,3,COMPLETE,2026-03-10T10:50:56.387+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""695979ea-3468-4f9b-a30b-4bf624eaff70"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
dd862290-6ac9-4073-b2d1-1fa3f186c6ae,SingleDeviceAction,1,PENDING,2026-03-10T10:50:56.401+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""dd862290-6ac9-4073-b2d1-1fa3f186c6ae"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
dd862290-6ac9-4073-b2d1-1fa3f186c6ae,SingleDeviceAction,2,EXECUTE,2026-03-10T10:50:57.407+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""dd862290-6ac9-4073-b2d1-1fa3f186c6ae"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
dd862290-6ac9-4073-b2d1-1fa3f186c6ae,SingleDeviceAction,3,COMPLETE,2026-03-10T10:50:58.415+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""dd862290-6ac9-4073-b2d1-1fa3f186c6ae"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
d11725cc-6b89-4a00-b624-d8318aa89717,SingleTask,1,PENDING,2026-03-10T10:50:58.427+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d11725cc-6b89-4a00-b624-d8318aa89717"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d11725cc-6b89-4a00-b624-d8318aa89717,SingleTask,2,EXECUTE,2026-03-10T10:50:59.432+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d11725cc-6b89-4a00-b624-d8318aa89717"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d11725cc-6b89-4a00-b624-d8318aa89717,SingleTask,3,COMPLETE,2026-03-10T10:51:01.441+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""d11725cc-6b89-4a00-b624-d8318aa89717"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f56bd0fc-be6d-42be-afa2-f760e16a1c95,SingleTask,1,PENDING,2026-03-10T10:51:01.447+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f56bd0fc-be6d-42be-afa2-f760e16a1c95"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f56bd0fc-be6d-42be-afa2-f760e16a1c95,SingleTask,2,EXECUTE,2026-03-10T10:51:02.452+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f56bd0fc-be6d-42be-afa2-f760e16a1c95"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f56bd0fc-be6d-42be-afa2-f760e16a1c95,SingleTask,3,COMPLETE,2026-03-10T10:51:03.456+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f56bd0fc-be6d-42be-afa2-f760e16a1c95"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
a2ed6964-74b7-4866-a460-89156580aed2,SingleDeviceAction,1,PENDING,2026-03-10T10:51:03.467+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""a2ed6964-74b7-4866-a460-89156580aed2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
a2ed6964-74b7-4866-a460-89156580aed2,SingleDeviceAction,2,EXECUTE,2026-03-10T10:51:04.471+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""a2ed6964-74b7-4866-a460-89156580aed2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
a2ed6964-74b7-4866-a460-89156580aed2,SingleDeviceAction,3,COMPLETE,2026-03-10T10:51:05.476+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""a2ed6964-74b7-4866-a460-89156580aed2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
edf1996a-fc8c-48ea-b611-65be3d74cb07,SingleTask,1,PENDING,2026-03-10T10:51:05.484+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""edf1996a-fc8c-48ea-b611-65be3d74cb07"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
edf1996a-fc8c-48ea-b611-65be3d74cb07,SingleTask,2,EXECUTE,2026-03-10T10:51:06.488+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""edf1996a-fc8c-48ea-b611-65be3d74cb07"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
edf1996a-fc8c-48ea-b611-65be3d74cb07,SingleTask,3,COMPLETE,2026-03-10T10:51:08.497+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""edf1996a-fc8c-48ea-b611-65be3d74cb07"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
29f0994d-bf08-479a-b1c2-f41c92bfbcd4,SingleTask,1,PENDING,2026-03-10T10:51:08.505+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""29f0994d-bf08-479a-b1c2-f41c92bfbcd4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
29f0994d-bf08-479a-b1c2-f41c92bfbcd4,SingleTask,2,EXECUTE,2026-03-10T10:51:09.508+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""29f0994d-bf08-479a-b1c2-f41c92bfbcd4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
29f0994d-bf08-479a-b1c2-f41c92bfbcd4,SingleTask,3,COMPLETE,2026-03-10T10:51:11.517+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""29f0994d-bf08-479a-b1c2-f41c92bfbcd4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
79d4722d-2a4c-48a3-b926-51c965dfb155,SingleDeviceAction,1,EXECUTE,2026-03-10T10:51:12.537+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""79d4722d-2a4c-48a3-b926-51c965dfb155"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
79d4722d-2a4c-48a3-b926-51c965dfb155,SingleDeviceAction,2,COMPLETE,2026-03-10T10:51:13.562+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""79d4722d-2a4c-48a3-b926-51c965dfb155"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
f5d65fa4-38d4-4a88-b79a-8211c72a1971,SingleTask,1,PENDING,2026-03-10T10:51:13.572+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5d65fa4-38d4-4a88-b79a-8211c72a1971"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5d65fa4-38d4-4a88-b79a-8211c72a1971,SingleTask,2,EXECUTE,2026-03-10T10:51:14.576+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5d65fa4-38d4-4a88-b79a-8211c72a1971"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f5d65fa4-38d4-4a88-b79a-8211c72a1971,SingleTask,3,COMPLETE,2026-03-10T10:51:15.581+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f5d65fa4-38d4-4a88-b79a-8211c72a1971"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
285b5ee3-acf7-4cbe-8e55-54ff108a0071,SingleTask,1,PENDING,2026-03-10T10:51:15.588+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""285b5ee3-acf7-4cbe-8e55-54ff108a0071"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
285b5ee3-acf7-4cbe-8e55-54ff108a0071,SingleTask,2,EXECUTE,2026-03-10T10:51:16.594+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""285b5ee3-acf7-4cbe-8e55-54ff108a0071"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
285b5ee3-acf7-4cbe-8e55-54ff108a0071,SingleTask,3,COMPLETE,2026-03-10T10:51:18.602+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""285b5ee3-acf7-4cbe-8e55-54ff108a0071"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0cf06c74-eab3-499a-a226-164eb9db0f37,SingleDeviceAction,1,PENDING,2026-03-10T10:51:18.608+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""0cf06c74-eab3-499a-a226-164eb9db0f37"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
0cf06c74-eab3-499a-a226-164eb9db0f37,SingleDeviceAction,2,EXECUTE,2026-03-10T10:51:19.613+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""0cf06c74-eab3-499a-a226-164eb9db0f37"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
0cf06c74-eab3-499a-a226-164eb9db0f37,SingleDeviceAction,3,COMPLETE,2026-03-10T10:51:20.617+01:00,"{""Position"": ""0"", ""Results"": ""Success""}",Success,0,"{""id"": ""0cf06c74-eab3-499a-a226-164eb9db0f37"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}"
4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4,SingleTask,1,PENDING,2026-03-10T10:51:20.623+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4,SingleTask,2,EXECUTE,2026-03-10T10:51:21.628+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4,SingleTask,3,COMPLETE,2026-03-10T10:51:22.631+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4cd4a44b-d78b-4a3a-ba2c-a1036fa466f4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cdbf2341-4b3c-4900-a3b2-d5d090fd72bc,SingleTask,1,PENDING,2026-03-10T10:51:22.639+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cdbf2341-4b3c-4900-a3b2-d5d090fd72bc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cdbf2341-4b3c-4900-a3b2-d5d090fd72bc,SingleTask,2,EXECUTE,2026-03-10T10:51:23.643+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cdbf2341-4b3c-4900-a3b2-d5d090fd72bc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
cdbf2341-4b3c-4900-a3b2-d5d090fd72bc,SingleTask,3,COMPLETE,2026-03-10T10:51:24.648+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""cdbf2341-4b3c-4900-a3b2-d5d090fd72bc"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08,SingleTask,1,PENDING,2026-03-10T10:51:24.657+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08,SingleTask,2,EXECUTE,2026-03-10T10:51:25.662+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08,SingleTask,3,COMPLETE,2026-03-10T10:51:26.665+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""e382b7a5-faeb-4ba9-aafc-fdc9ff5d8e08"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c086db3d-8f4e-466b-8248-08321052f937,SingleTask,1,PENDING,2026-03-10T10:51:26.673+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c086db3d-8f4e-466b-8248-08321052f937"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c086db3d-8f4e-466b-8248-08321052f937,SingleTask,2,EXECUTE,2026-03-10T10:51:27.677+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c086db3d-8f4e-466b-8248-08321052f937"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c086db3d-8f4e-466b-8248-08321052f937,SingleTask,3,COMPLETE,2026-03-10T10:51:29.685+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c086db3d-8f4e-466b-8248-08321052f937"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
